date,open,high,low,volume,close
2021-09-22 09:00:00,40734.09000000,44000.55000000,40565.39000000,58349.05542000,43543.61000000
2021-09-23 09:00:00,43546.37000000,44978.00000000,43069.09000000,48699.57655000,44865.26000000
2021-09-24 09:00:00,44865.26000000,45200.00000000,40675.00000000,84113.42629200,42810.57000000
2021-09-25 09:00:00,42810.58000000,42966.84000000,41646.28000000,33594.57189000,42670.64000000
2021-09-26 09:00:00,42670.63000000,43950.00000000,40750.00000000,49879.99765000,43160.90000000
2021-09-27 09:00:00,43160.90000000,44350.00000000,42098.00000000,39776.84383000,42147.35000000
2021-09-28 09:00:00,42147.35000000,42787.38000000,40888.00000000,43372.26240000,41026.54000000
2021-09-29 09:00:00,41025.01000000,42590.00000000,40753.88000000,33511.53487000,41524.28000000
2021-09-30 09:00:00,41524.29000000,44141.37000000,41410.17000000,46381.22781000,43824.10000000
2021-10-01 09:00:00,43820.01000000,48495.00000000,43283.03000000,66244.87492000,48141.61000000
2021-10-02 09:00:00,48141.60000000,48336.59000000,47430.18000000,30508.98131000,47634.90000000
2021-10-03 09:00:00,47634.89000000,49228.08000000,47088.00000000,30825.05601000,48200.01000000
2021-10-04 09:00:00,48200.01000000,49536.12000000,46891.00000000,46796.49372000,49224.94000000
2021-10-05 09:00:00,49224.93000000,51886.30000000,49022.40000000,52125.66793000,51471.99000000
2021-10-06 09:00:00,51471.99000000,55750.00000000,50382.41000000,79877.54518100,55315.00000000
2021-10-07 09:00:00,55315.00000000,55332.31000000,53357.00000000,54917.37766000,53785.22000000
2021-10-08 09:00:00,53785.22000000,56100.00000000,53617.61000000,46160.25785000,53951.43000000
2021-10-09 09:00:00,53955.67000000,55489.00000000,53661.67000000,55177.08013000,54949.72000000
2021-10-10 09:00:00,54949.72000000,56561.31000000,54080.00000000,89237.83612800,54659.00000000
2021-10-11 09:00:00,54659.01000000,57839.04000000,54415.06000000,52933.16575100,57471.35000000
2021-10-12 09:00:00,57471.35000000,57680.00000000,53879.00000000,53471.28550000,55996.93000000
2021-10-13 09:00:00,55996.91000000,57777.00000000,54167.19000000,55808.44492000,57367.00000000
2021-10-14 09:00:00,57370.83000000,58532.54000000,56818.05000000,43053.33678100,57347.94000000
2021-10-15 09:00:00,57347.94000000,62933.00000000,56850.00000000,82512.90802200,61672.42000000
2021-10-16 09:00:00,61672.42000000,62378.42000000,60150.00000000,35467.88096000,60875.57000000
2021-10-17 09:00:00,60875.57000000,61718.39000000,58963.00000000,39099.24124000,61528.33000000
2021-10-18 09:00:00,61528.32000000,62695.78000000,59844.45000000,51798.44844000,62009.84000000
2021-10-19 09:00:00,62005.60000000,64486.00000000,61322.22000000,53628.10774400,64280.59000000
2021-10-20 09:00:00,64280.59000000,67000.00000000,63481.40000000,51428.93485600,66001.41000000
2021-10-21 09:00:00,66001.40000000,66639.74000000,62000.00000000,68538.64537000,62193.15000000
2021-10-22 09:00:00,62193.15000000,63732.39000000,60000.00000000,52119.35886000,60688.22000000
2021-10-23 09:00:00,60688.23000000,61747.64000000,59562.15000000,27626.93678000,61286.75000000
2021-10-24 09:00:00,61286.75000000,61500.00000000,59510.63000000,31226.57676000,60852.22000000
2021-10-25 09:00:00,60852.22000000,63710.63000000,60650.00000000,36853.83806000,63078.78000000
2021-10-26 09:00:00,63078.78000000,63293.48000000,59817.55000000,40217.50083000,60328.81000000
2021-10-27 09:00:00,60328.81000000,61496.00000000,58000.00000000,62124.49016000,58413.44000000
2021-10-28 09:00:00,58413.44000000,62499.00000000,57820.00000000,61056.35301000,60575.89000000
2021-10-29 09:00:00,60575.90000000,62980.00000000,60174.81000000,43973.90414000,62253.71000000
2021-10-30 09:00:00,62253.70000000,62359.25000000,60673.00000000,31478.12566000,61859.19000000
2021-10-31 09:00:00,61859.19000000,62405.30000000,59945.36000000,39267.63794000,61299.80000000
2021-11-01 09:00:00,61299.81000000,62437.74000000,59405.00000000,44687.66672000,60911.11000000
2021-11-02 09:00:00,60911.12000000,64270.00000000,60624.68000000,46368.28410000,63219.99000000
2021-11-03 09:00:00,63220.57000000,63500.00000000,60382.76000000,43336.09049000,62896.48000000
2021-11-04 09:00:00,62896.49000000,63086.31000000,60677.01000000,35930.93314000,61395.01000000
2021-11-05 09:00:00,61395.01000000,62595.72000000,60721.00000000,31604.48749000,60937.12000000
2021-11-06 09:00:00,60940.18000000,61560.49000000,60050.00000000,25590.57408000,61470.61000000
2021-11-07 09:00:00,61470.62000000,63286.35000000,61322.78000000,25515.68830000,63273.59000000
2021-11-08 09:00:00,63273.58000000,67789.00000000,63273.58000000,54442.09455400,67525.83000000
2021-11-09 09:00:00,67525.82000000,68524.25000000,66222.40000000,44661.37806800,66947.66000000
2021-11-10 09:00:00,66947.67000000,69000.00000000,62822.90000000,65171.50404600,64882.43000000
2021-11-11 09:00:00,64882.42000000,65600.07000000,64100.00000000,37237.98058000,64774.26000000
2021-11-12 09:00:00,64774.25000000,65450.70000000,62278.00000000,44490.10816000,64122.23000000
2021-11-13 09:00:00,64122.22000000,65000.00000000,63360.22000000,22504.97383000,64380.00000000
2021-11-14 09:00:00,64380.01000000,65550.51000000,63576.27000000,25705.07347000,65519.10000000
2021-11-15 09:00:00,65519.11000000,66401.82000000,63400.00000000,37829.37124000,63606.74000000
2021-11-16 09:00:00,63606.73000000,63617.31000000,58574.07000000,77455.15609000,60058.87000000
2021-11-17 09:00:00,60058.87000000,60840.23000000,58373.00000000,46289.38491000,60344.87000000
2021-11-18 09:00:00,60344.86000000,60976.00000000,56474.26000000,62146.99931000,56891.62000000
2021-11-19 09:00:00,56891.62000000,58320.00000000,55600.00000000,50715.88726000,58052.24000000
2021-11-20 09:00:00,58057.10000000,59845.00000000,57353.00000000,33811.59010000,59707.51000000
2021-11-21 09:00:00,59707.52000000,60029.76000000,58486.65000000,31902.22785000,58622.02000000
2021-11-22 09:00:00,58617.70000000,59444.00000000,55610.00000000,51724.32047000,56247.18000000
2021-11-23 09:00:00,56243.83000000,58009.99000000,55317.00000000,49917.85017000,57541.27000000
2021-11-24 09:00:00,57541.26000000,57735.00000000,55837.00000000,39612.04964000,57138.29000000
2021-11-25 09:00:00,57138.29000000,59398.90000000,57000.00000000,42153.51522000,58960.36000000
2021-11-26 09:00:00,58960.37000000,59150.00000000,53500.00000000,65927.87066000,53726.53000000
2021-11-27 09:00:00,53723.72000000,55280.00000000,53610.00000000,29716.99957000,54721.03000000
2021-11-28 09:00:00,54716.47000000,57445.05000000,53256.64000000,36163.71370000,57274.88000000
2021-11-29 09:00:00,57274.89000000,58865.97000000,56666.67000000,40125.28009000,57776.25000000
2021-11-30 09:00:00,57776.25000000,59176.99000000,55875.55000000,49161.05194000,56950.56000000
2021-12-01 09:00:00,56950.56000000,59053.55000000,56458.01000000,44956.63656000,57184.07000000
2021-12-02 09:00:00,57184.07000000,57375.47000000,55777.77000000,37574.05976000,56480.34000000
2021-12-03 09:00:00,56484.26000000,57600.00000000,51680.00000000,58927.69027000,53601.05000000
2021-12-04 09:00:00,53601.05000000,53859.10000000,42000.30000000,114203.37374800,49152.47000000
2021-12-05 09:00:00,49152.46000000,49699.05000000,47727.21000000,45580.82012000,49396.33000000
2021-12-06 09:00:00,49396.32000000,50891.11000000,47100.00000000,58571.21575000,50441.92000000
2021-12-07 09:00:00,50441.91000000,51936.33000000,50039.74000000,38253.46877000,50588.95000000
2021-12-08 09:00:00,50588.95000000,51200.00000000,48600.00000000,38425.92466000,50471.19000000
2021-12-09 09:00:00,50471.19000000,50797.76000000,47320.00000000,37692.68665000,47545.59000000
2021-12-10 09:00:00,47535.90000000,50125.00000000,46852.00000000,44233.57391000,47140.54000000
2021-12-11 09:00:00,47140.54000000,49485.71000000,46751.00000000,28889.19358000,49389.99000000
2021-12-12 09:00:00,49389.99000000,50777.00000000,48638.00000000,26017.93421000,50053.90000000
2021-12-13 09:00:00,50053.90000000,50189.97000000,45672.75000000,50869.52093000,46702.75000000
2021-12-14 09:00:00,46702.76000000,48700.41000000,46290.00000000,39955.98445000,48343.28000000
2021-12-15 09:00:00,48336.95000000,49500.00000000,46547.00000000,51629.18100000,48864.98000000
2021-12-16 09:00:00,48864.98000000,49436.43000000,47511.00000000,31949.86739000,47632.38000000
2021-12-17 09:00:00,47632.38000000,47995.96000000,45456.00000000,43104.48870000,46131.20000000
2021-12-18 09:00:00,46133.83000000,47392.37000000,45500.00000000,25020.05271000,46834.48000000
2021-12-19 09:00:00,46834.47000000,48300.01000000,46406.91000000,29305.70665000,46681.23000000
2021-12-20 09:00:00,46681.24000000,47537.57000000,45558.85000000,35848.50609000,46914.16000000
2021-12-21 09:00:00,46914.17000000,49328.96000000,46630.00000000,37713.92924000,48889.88000000
2021-12-22 09:00:00,48887.59000000,49576.13000000,48421.87000000,27004.20220000,48588.16000000
2021-12-23 09:00:00,48588.17000000,51375.00000000,47920.42000000,35192.54046000,50838.81000000
2021-12-24 09:00:00,50838.82000000,51810.00000000,50384.43000000,31684.84269000,50820.00000000
2021-12-25 09:00:00,50819.99000000,51156.23000000,50142.32000000,19135.51613000,50399.66000000
2021-12-26 09:00:00,50399.67000000,51280.00000000,49412.00000000,22569.88914000,50775.49000000
2021-12-27 09:00:00,50775.48000000,52088.00000000,50449.00000000,28792.21566000,50701.44000000
2021-12-28 09:00:00,50701.44000000,50704.05000000,47313.01000000,45853.33924000,47543.74000000
2021-12-29 09:00:00,47543.74000000,48139.08000000,46096.99000000,39498.87000000,46464.66000000
2021-12-30 09:00:00,46464.66000000,47900.00000000,45900.00000000,30352.29569000,47120.87000000
2021-12-31 09:00:00,47120.88000000,48548.26000000,45678.00000000,34937.99796000,46216.93000000
2022-01-01 09:00:00,46216.93000000,47954.63000000,46208.37000000,19604.46325000,47722.65000000
2022-01-02 09:00:00,47722.66000000,47990.00000000,46654.00000000,18340.46040000,47286.18000000
2022-01-03 09:00:00,47286.18000000,47570.00000000,45696.00000000,27662.07710000,46446.10000000
2022-01-04 09:00:00,46446.10000000,47557.54000000,45500.00000000,35491.41360000,45832.01000000
2022-01-05 09:00:00,45832.01000000,47070.00000000,42500.00000000,51784.11857000,43451.13000000
2022-01-06 09:00:00,43451.14000000,43816.00000000,42430.58000000,38880.37305000,43082.31000000
2022-01-07 09:00:00,43082.30000000,43145.83000000,40610.00000000,54836.50818000,41566.48000000
2022-01-08 09:00:00,41566.48000000,42300.00000000,40501.00000000,32952.73111000,41679.74000000
2022-01-09 09:00:00,41679.74000000,42786.70000000,41200.02000000,22724.39426000,41864.62000000
2022-01-10 09:00:00,41864.62000000,42248.50000000,39650.00000000,50729.17019000,41822.49000000
2022-01-11 09:00:00,41822.49000000,43100.00000000,41268.93000000,37296.43729000,42729.29000000
2022-01-12 09:00:00,42729.29000000,44322.00000000,42450.00000000,33943.29280000,43902.66000000
2022-01-13 09:00:00,43902.65000000,44500.00000000,42311.22000000,34910.87762000,42560.11000000
2022-01-14 09:00:00,42558.35000000,43448.78000000,41725.95000000,32640.88292000,43059.96000000
2022-01-15 09:00:00,43059.96000000,43800.00000000,42555.00000000,21936.05616000,43084.29000000
2022-01-16 09:00:00,43084.29000000,43475.00000000,42581.79000000,20602.35271000,43071.66000000
2022-01-17 09:00:00,43071.66000000,43176.18000000,41540.42000000,27562.08613000,42201.62000000
2022-01-18 09:00:00,42201.63000000,42691.00000000,41250.00000000,29324.08257000,42352.12000000
2022-01-19 09:00:00,42352.12000000,42559.13000000,41138.56000000,31685.72159000,41660.01000000
2022-01-20 09:00:00,41660.00000000,43505.00000000,40553.31000000,42330.33953000,40680.91000000
2022-01-21 09:00:00,40680.92000000,41100.00000000,35440.45000000,88860.89199900,36445.31000000
2022-01-22 09:00:00,36445.31000000,36835.22000000,34008.00000000,90471.33896100,35071.42000000
2022-01-23 09:00:00,35071.42000000,36499.00000000,34601.01000000,44279.52354000,36244.55000000
2022-01-24 09:00:00,36244.55000000,37550.00000000,32917.17000000,91904.75321100,36660.35000000
2022-01-25 09:00:00,36660.35000000,37545.14000000,35701.00000000,49232.40183000,36958.32000000
2022-01-26 09:00:00,36958.32000000,38919.98000000,36234.63000000,69830.16036000,36809.34000000
2022-01-27 09:00:00,36807.24000000,37234.47000000,35507.01000000,53020.87934000,37160.10000000
2022-01-28 09:00:00,37160.11000000,38000.00000000,36155.01000000,42154.26956000,37716.56000000
2022-01-29 09:00:00,37716.57000000,38720.74000000,37268.44000000,26129.49682000,38166.84000000
2022-01-30 09:00:00,38166.83000000,38359.26000000,37351.63000000,21430.66527000,37881.76000000
2022-01-31 09:00:00,37881.75000000,38744.00000000,36632.61000000,36855.24580000,38466.90000000
2022-02-01 09:00:00,38466.90000000,39265.20000000,38000.00000000,34574.44663000,38694.59000000
2022-02-02 09:00:00,38694.59000000,38855.92000000,36586.95000000,35794.68130000,36896.36000000
2022-02-03 09:00:00,36896.37000000,37387.00000000,36250.00000000,32081.10999000,37311.61000000
2022-02-04 09:00:00,37311.98000000,41772.33000000,37026.73000000,64703.95874000,41574.25000000
2022-02-05 09:00:00,41571.70000000,41913.69000000,40843.01000000,32532.34372000,41382.59000000
2022-02-06 09:00:00,41382.60000000,42656.00000000,41116.56000000,22405.16704000,42380.87000000
2022-02-07 09:00:00,42380.87000000,44500.50000000,41645.85000000,51060.62006000,43839.99000000
2022-02-08 09:00:00,43839.99000000,45492.00000000,42666.00000000,64880.29387000,44042.99000000
2022-02-09 09:00:00,44043.00000000,44799.00000000,43117.92000000,34428.16729000,44372.72000000
2022-02-10 09:00:00,44372.71000000,45821.00000000,43174.01000000,62357.29091000,43495.44000000
2022-02-11 09:00:00,43495.44000000,43920.00000000,41938.51000000,44975.16870000,42373.73000000
2022-02-12 09:00:00,42373.73000000,43079.49000000,41688.88000000,26556.85681000,42217.87000000
2022-02-13 09:00:00,42217.87000000,42760.00000000,41870.00000000,17732.08113000,42053.66000000
2022-02-14 09:00:00,42053.65000000,42842.40000000,41550.56000000,34010.13060000,42535.94000000
2022-02-15 09:00:00,42535.94000000,44751.40000000,42427.03000000,38095.19576000,44544.86000000
2022-02-16 09:00:00,44544.85000000,44549.97000000,43307.00000000,28471.87270000,43873.56000000
2022-02-17 09:00:00,43873.56000000,44164.71000000,40073.21000000,47245.99494000,40515.70000000
2022-02-18 09:00:00,40515.71000000,40959.88000000,39450.00000000,43845.92241000,39974.44000000
2022-02-19 09:00:00,39974.45000000,40444.32000000,39639.03000000,18042.05510000,40079.17000000
2022-02-20 09:00:00,40079.17000000,40125.44000000,38000.00000000,33439.29011000,38386.89000000
2022-02-21 09:00:00,38386.89000000,39494.35000000,36800.00000000,62347.68496000,37008.16000000
2022-02-22 09:00:00,37008.16000000,38429.00000000,36350.00000000,53785.94589000,38230.33000000
2022-02-23 09:00:00,38230.33000000,39249.93000000,37036.79000000,43560.73200000,37250.01000000
2022-02-24 09:00:00,37250.02000000,39843.00000000,34322.28000000,120476.29458000,38327.21000000
2022-02-25 09:00:00,38328.68000000,39683.53000000,38014.37000000,56574.57125000,39219.17000000
2022-02-26 09:00:00,39219.16000000,40348.45000000,38573.18000000,29361.25680000,39116.72000000
2022-02-27 09:00:00,39116.73000000,39855.70000000,37000.00000000,46229.44719000,37699.07000000
2022-02-28 09:00:00,37699.08000000,44225.84000000,37450.17000000,73945.63858000,43160.00000000
2022-03-01 09:00:00,43160.00000000,44949.00000000,42809.98000000,61743.09873000,44421.20000000
2022-03-02 09:00:00,44421.20000000,45400.00000000,43334.09000000,57782.65081000,43892.98000000
2022-03-03 09:00:00,43892.99000000,44101.12000000,41832.28000000,50940.61021000,42454.00000000
2022-03-04 09:00:00,42454.00000000,42527.30000000,38550.00000000,61964.68498000,39148.66000000
2022-03-05 09:00:00,39148.65000000,39613.24000000,38407.59000000,30363.13341000,39397.96000000
2022-03-06 09:00:00,39397.97000000,39693.87000000,38088.57000000,39677.26158000,38420.81000000
2022-03-07 09:00:00,38420.80000000,39547.57000000,37155.00000000,63994.11559000,37988.00000000
2022-03-08 09:00:00,37988.01000000,39362.08000000,37867.65000000,55583.06638000,38730.63000000
2022-03-09 09:00:00,38730.63000000,42594.06000000,38656.45000000,67392.58799000,41941.71000000
2022-03-10 09:00:00,41941.70000000,42039.63000000,38539.73000000,71962.93154000,39422.00000000
2022-03-11 09:00:00,39422.01000000,40236.26000000,38223.60000000,59018.76420000,38729.57000000
2022-03-12 09:00:00,38729.57000000,39486.71000000,38660.52000000,24034.36432000,38807.36000000
2022-03-13 09:00:00,38807.35000000,39310.00000000,37578.51000000,32791.82359000,37777.34000000
2022-03-14 09:00:00,37777.35000000,39947.12000000,37555.00000000,46945.45375000,39671.37000000
2022-03-15 09:00:00,39671.37000000,39887.61000000,38098.33000000,46015.54926000,39280.33000000
2022-03-16 09:00:00,39280.33000000,41718.00000000,38828.48000000,88120.76167000,41114.00000000
2022-03-17 09:00:00,41114.01000000,41478.82000000,40500.00000000,37189.38087000,40917.90000000
2022-03-18 09:00:00,40917.89000000,42325.02000000,40135.04000000,45408.00969000,41757.51000000
2022-03-19 09:00:00,41757.51000000,42400.00000000,41499.29000000,29067.18108000,42201.13000000
2022-03-20 09:00:00,42201.13000000,42296.26000000,40911.00000000,30653.33468000,41262.11000000
2022-03-21 09:00:00,41262.11000000,41544.22000000,40467.94000000,39426.24877000,41002.25000000
2022-03-22 09:00:00,41002.26000000,43361.00000000,40875.51000000,59454.94294000,42364.13000000
2022-03-23 09:00:00,42364.13000000,43025.96000000,41751.47000000,40828.87039000,42882.76000000
