close,high,low,open,timestamp,volume
45952.73,46278.38,45763.26,46017.66,1631451600,29.70619477
45894.87,46044.88,45865.48,45962.23,1631455200,17.25488728
45921,45981.91,45760,45896.1,1631458800,13.39486786
45896.79,46134.81,45860,45902.32,1631462400,100.93465685
45946.8,45995.58,45839.62,45913.47,1631466000,18.62239147
45899.09,46000,45810,45950.7,1631469600,26.05171346
45914.13,45963.22,45785.07,45915.13,1631473200,23.32961036
45117.75,46194.65,45012.72,45897.2,1631476800,131.33609032
45304,45304,44899.53,45007.83,1631480400,69.17331929
45769.41,45769.41,45294.27,45294.27,1631484000,24.62574923
46035,46491.63,45794,45794,1631487600,60.09213920
46050.99,46291.84,45960,46039.42,1631491200,31.07893896
45206.36,46109.48,45147.14,46035.35,1631494800,66.02972015
44972.93,45279.6,44810,45171.5,1631498400,52.96232980
44636.28,45156.44,44575,44951.13,1631502000,86.48991012
44744.42,44800.47,44525,44555.4,1631505600,52.11143937
44755.25,44998.56,44350,44701.03,1631509200,58.10233742
44841.17,44923.38,44616.58,44759.19,1631512800,45.01619496
44491.93,44907.26,44180.82,44787.14,1631516400,61.64094431
44418.01,44586.6,44187.71,44502.44,1631520000,50.93654131
44526.54,44670.97,44370.35,44429.31,1631523600,62.18397229
44709.4,44775.8,44493,44516.89,1631527200,49.73402143
44915.51,44952.34,44200,44694.82,1631530800,109.93506981
44653.65,45010.1,44578.56,44903.06,1631534400,84.74877540
46178.49,46895.82,44566.24,44651.96,1631538000,271.47653744
43985.84,46232.79,43400,46160,1631541600,744.76960578
44391.29,44563.01,43900,43944.33,1631545200,135.47002792
44455.71,44488.36,44182.94,44370.14,1631548800,42.61590632
44486.53,44549,44334.35,44461.68,1631552400,17.79508647
44723.42,44744.48,44351.3,44456,1631556000,107.48423734
44772.31,44835.09,44626.64,44749,1631559600,16.68857688
45190.26,45261.4,44769.39,44769.39,1631563200,46.50574033
45137.59,45515.04,44938.19,45223.78,1631566800,59.96095854
45075.91,45241.02,44966.05,45177.57,1631570400,33.35243001
44974.34,45159.12,44822.73,45118.49,1631574000,21.33277143
45189.32,45332.38,44704.18,44983.77,1631577600,46.27454269
45173.03,45371.46,45112.39,45231.71,1631581200,30.71571948
45042.34,45200.48,44999.99,45183.22,1631584800,16.24211219
45191.62,45302.66,45042.34,45042.34,1631588400,20.25664755
45101.35,45334.09,45068.01,45217.05,1631592000,32.15769718
45256.88,45277.55,45065.65,45106.55,1631595600,17.55735059
45639.21,45714.5,45160.26,45261.4,1631599200,66.08922232
45732,45899,45637.85,45644,1631602800,87.77511510
45984.11,46069.12,45694,45780.87,1631606400,56.38690878
45863.09,46197.68,45746.19,46003.78,1631610000,68.06483860
46060.07,46097.68,45815.41,45847.17,1631613600,51.67344436
46001.27,46180.89,45879.32,46058.71,1631617200,37.47402859
46555.58,46609,45772.92,46003.94,1631620800,132.78252314
46409.4,46784.35,46355.81,46600.21,1631624400,84.51477428
46583.25,46587.59,46164.52,46444.67,1631628000,168.69810506
46765.96,46964.93,46583.25,46583.25,1631631600,179.45466022
46619.43,46874.31,46558.61,46774.24,1631635200,39.81785723
46744.75,46789.67,46485,46601.29,1631638800,23.59957146
46515.29,46758.38,46346.94,46735.84,1631642400,55.87030885
46490.9,46671.39,46451.3,46501.99,1631646000,139.42645868
46837.83,46969,46482.59,46499.51,1631649600,58.96566471
46636.65,46868.18,46392.77,46823.57,1631653200,35.99530528
47197.17,47251.92,46597.86,46626.12,1631656800,130.13130082
47103.18,47273.38,46906.54,47196.63,1631660400,64.03246689
47170.63,47380.5,46964.55,47123.81,1631664000,51.40570440
47078.84,47486.9,47028.02,47177.77,1631667600,41.03125467
47205.54,47239.27,47010,47074.41,1631671200,23.83792201
47119.65,47225.22,46977.92,47181.63,1631674800,53.84854664
46877.68,47152.53,46865.62,47101.42,1631678400,54.54897850
46931.39,47129.79,46828.82,46875.62,1631682000,38.58220254
46963.56,47042,46702.26,46932.18,1631685600,35.29611201
47210.43,47221.59,46900,46951.44,1631689200,39.24132559
47085.41,47339.71,47049.46,47193.13,1631692800,55.64686265
47136.74,47300,47052.03,47080.34,1631696400,37.41851285
47640.93,47738.58,47110.4,47131.77,1631700000,105.58534222
47597.4,47682.24,47366.89,47632.02,1631703600,56.64934528
47420.51,47686.3,47348.25,47600,1631707200,42.03482209
47793.25,47857.3,47365.32,47442.19,1631710800,60.03036327
47890.66,47916.73,47666.96,47761.26,1631714400,64.07428855
48319,48323.96,47822.89,47893.66,1631718000,160.48144218
48080.01,48455,48069.82,48313.94,1631721600,74.07726253
48006.44,48281.53,47962.81,48086.02,1631725200,60.30550881
48065.16,48088.2,47847.04,48025.06,1631728800,40.81039613
48108.49,48180.04,47974.85,48054.41,1631732400,28.61832035
47952.09,48210.3,47907.04,48110.99,1631736000,50.21687702
48172.17,48266.89,47921.85,47946.7,1631739600,55.28092935
48307.63,48329.18,48018.62,48191.29,1631743200,26.31405397
48150.94,48465.77,48026.21,48317.13,1631746800,51.91233726
47920.48,48222.63,47838.75,48188.12,1631750400,117.57577545
47992.78,48096.6,47869.34,47899,1631754000,49.88034224
47934.87,48107.17,47745.24,47979.98,1631757600,29.60327871
47640.4,47940.77,47344.01,47940.77,1631761200,84.87551241
48334.5,48505,47609.56,47635.05,1631764800,89.61465683
48251.06,48385.38,48194.63,48316.44,1631768400,54.78988957
48378.49,48448.68,48258.03,48258.03,1631772000,34.18671831
48370.32,48501.51,48340.75,48378.49,1631775600,42.07120024
48113.33,48372.03,48055.42,48372.03,1631779200,70.22916375
47962.28,48263.56,47885,48095.25,1631782800,91.14348112
47814.72,48067.38,47640,47903.7,1631786400,65.67866459
47928.43,48052.59,47760,47845.72,1631790000,32.13459142
48063.39,48183.36,47775.78,47891.85,1631793600,70.74027889
47494.69,48104.95,47446.57,48081.4,1631797200,145.08944121
47607.01,47724,47216.58,47520.88,1631800800,138.72190743
48052.37,48266.93,47438.63,47596.09,1631804400,227.57637620
47979.86,48186.85,47930.21,48035.91,1631808000,45.35746364
47388.98,48059.34,47354.73,47979.81,1631811600,119.77825382
47670.84,47670.84,47106.16,47387.37,1631815200,91.19292040
47458.06,47747.7,47446.1,47674,1631818800,32.85266902
47078.08,47539.22,47035,47458.37,1631822400,150.26809630
47686.83,47702.04,47122.79,47129.3,1631826000,45.06724803
47646.32,47774,47540.54,47669.27,1631829600,26.26264773
47760.64,47954.46,47602.49,47642.02,1631833200,31.35115654
47538.33,47892.66,47527.42,47773.44,1631836800,21.73209342
48059.12,48114.08,47471.8,47581.31,1631840400,57.32352153
47774.08,48083.14,47738.69,48059.12,1631844000,18.80903245
47916.07,48078.95,47742.16,47780.47,1631847600,31.29684076
48120.91,48147.81,47785.75,47909.27,1631851200,23.18432483
48046.1,48179,47967.92,48120.63,1631854800,19.65045673
48091.4,48094.56,47835.44,48075.1,1631858400,23.24960287
47730.24,48150,47663.68,48081.48,1631862000,95.79754113
47944.81,47999.71,47676.76,47744.05,1631865600,41.75340476
47742.5,48000.4,47717.6,47944.81,1631869200,104.93399032
47486.44,47797.2,47330.86,47741.23,1631872800,56.81824441
47424.02,47767.69,47297.05,47461.21,1631876400,109.77055017
47474.15,47521.07,47235,47415.75,1631880000,51.86258528
47266.25,47479.09,47118.86,47479.09,1631883600,74.69564201
47503.39,47568.06,47232.78,47263.61,1631887200,82.32356184
47531.4,47635.79,47432.53,47503.39,1631890800,34.40032796
47633.5,47739.54,47349.58,47542.35,1631894400,35.39807795
47264.15,47689.94,47227.72,47634.8,1631898000,76.58050780
47200.15,47318.59,46712.14,47229.52,1631901600,312.24786205
47485,47563.92,47080.91,47199.61,1631905200,49.13799647
46985.76,47572.74,46968.94,47515.32,1631908800,53.16267017
47223.14,47279.05,46791.45,46968.99,1631912400,50.75024375
46958.93,47436.96,46928,47267.75,1631916000,95.75615334
47305.18,47329.37,46900,46952.57,1631919600,37.88794373
47369,47369,47052.9,47316.21,1631923200,46.87886816
47623.81,47687.89,47345.6,47374,1631926800,41.19950696
47666.92,47702.97,47520,47642.5,1631930400,80.34902344
47944.8,48000,47676.75,47692.63,1631934000,71.59808371
48349.16,48356.55,47933.83,47944.8,1631937600,69.32693687
48681.01,48783.1,48302.84,48349.25,1631941200,125.46528406
48608.16,48783.83,48521.13,48676.24,1631944800,60.23972213
48631.51,48740,48525.08,48592.38,1631948400,48.24099685
48683.21,48767.41,48596.77,48645.9,1631952000,212.77454621
48646.8,48834,48525,48696.84,1631955600,87.94386953
48599.9,48713.79,48561.91,48648.44,1631959200,38.42139486
48342.81,48672.46,48335,48613.66,1631962800,47.48592500
48363.26,48688.68,48272.75,48400,1631966400,43.43829695
48456.97,48562.89,48349.9,48373.97,1631970000,46.77158431
48488.45,48545.6,48391.74,48459.67,1631973600,29.23764426
48443.07,48558.96,48285,48492.13,1631977200,21.58085729
48246.23,48519.24,48182.17,48437.2,1631980800,78.26518112
48365.37,48392.45,48109,48193.97,1631984400,53.36935417
48314.24,48431.65,48254.67,48340.11,1631988000,39.48798244
48271.63,48313.7,48076.83,48296.66,1631991600,30.35288307
48001.18,48254.4,47810,48254.4,1631995200,62.06047878
47902.92,48111.5,47876,47963.45,1631998800,42.44526086
48048.99,48109.68,47846.13,47882.59,1632002400,51.05825702
48326.74,48397.69,47963.91,48059.68,1632006000,24.51429268
47950.1,48389.52,47903.85,48307.05,1632009600,18.24852452
47882.16,47950.12,47613.44,47950.12,1632013200,51.58137511
48023.49,48073,47785.17,47867.54,1632016800,128.13491844
47865.94,48054.44,47799.12,48015.18,1632020400,25.58510073
47865.36,48050.05,47773.5,47861.37,1632024000,25.56170864
48042.27,48042.27,47794.41,47866.91,1632027600,13.93033910
48164.48,48164.48,47892.41,48057.71,1632031200,53.61597053
48184.29,48214.59,47941.41,48167.22,1632034800,13.96978705
48284.46,48328.33,48164.61,48168.36,1632038400,28.91636379
48144.51,48340.48,48092.43,48284.46,1632042000,31.06043351
48126.18,48181.92,48069.02,48130.24,1632045600,7.96364092
47338.48,48073.59,47185,48073.59,1632049200,127.08150254
47275.15,47437.49,47085,47302.9,1632052800,84.72467387
47345.56,47404.27,47210.06,47248.54,1632056400,16.45248939
47601,47723.76,47299.05,47340.09,1632060000,26.64155630
47674.86,47789.1,47547.6,47583.49,1632063600,13.43921662
47565.9,47743.5,47520.69,47647.59,1632067200,32.25977432
47372.47,47665.88,47293.93,47558.3,1632070800,31.88853030
47653.42,47802.25,47294.28,47372.47,1632074400,20.14471307
47391,47750,47361.69,47659.89,1632078000,16.43810631
47605.01,47605.01,47262.74,47374.04,1632081600,18.48356834
47468.69,47670.57,47368.77,47598,1632085200,25.50550129
47062.69,47624.45,46860,47468.56,1632088800,82.99927523
47245.25,47369,46993.86,47053.28,1632092400,104.96892093
47016.55,47334.54,46800,47257.86,1632096000,46.30671028
47254.58,47284.32,46932.92,46980,1632099600,54.35657696
45956.94,47269.99,45783.85,47237.19,1632103200,242.14218820
45559.81,46066.12,45135.42,45913.15,1632106800,504.09348835
45667.39,45761.68,45332.38,45516.7,1632110400,91.44613443
45740.33,45840,45621.11,45656.86,1632114000,59.52412323
45643.12,45802.96,45443.11,45740.33,1632117600,52.06241298
44817.56,45794.29,44378.05,45650,1632121200,197.49113488
45053.77,45142.03,44636.41,44805.25,1632124800,283.45635274
44817.2,45178.68,44737,45022,1632128400,80.90064280
44594.26,45278.05,44292.76,44864.1,1632132000,145.19212594
43704.88,44600,43190,44560.42,1632135600,336.02099986
43497.93,44002.91,42453.97,43718.8,1632139200,540.03368733
44072.22,44152,43148.33,43513.27,1632142800,396.63429653
43800,44150.93,43696.65,44031.72,1632146400,160.02627103
43844.04,44014.06,43395.96,43798.36,1632150000,110.25751205
43860.4,44102.36,43573.45,43863.91,1632153600,70.84486745
44065.24,44257.99,43733.99,43860.4,1632157200,76.46289087
43405.11,44130,43218.94,44065.36,1632160800,146.28687766
43879.23,43940.67,42898.15,43413.49,1632164400,158.34986172
43531.77,43964.76,43207.55,43838.73,1632168000,96.34163883
43523.28,43897.35,43435.78,43543.06,1632171600,83.23697092
43349.68,43923.42,43045.92,43506.63,1632175200,86.94918399
43035.99,43634.47,42515.09,43351,1632178800,222.06847065
41640.39,43022.88,40192.9,43003.07,1632182400,633.52937154
42786.02,42814,41555.17,41640.39,1632186000,262.60948952
42913.36,43084.89,42530.95,42744.43,1632189600,138.11511015
42679,42969.98,42585,42883.35,1632193200,71.83930787
42419.7,42875.83,42293.01,42679,1632196800,46.12755639
42527.06,42725.17,42173.51,42452.01,1632200400,61.92870210
42855.59,43078.33,42586.5,42591.68,1632204000,113.54320118
43292.9,43345.45,42756.73,42882.19,1632207600,114.21838269
43267.07,43492.33,43041.83,43312.83,1632211200,400.00649762
43129.68,43427.45,43062.1,43281,1632214800,201.16454256
43458.09,43643.34,43053.06,43139.2,1632218400,221.64133855
43307.04,43565.82,43237.2,43458.62,1632222000,131.78734281
43133.91,43574.11,43061.6,43300.96,1632225600,112.20368834
43094.14,43332.06,42840.75,43112.75,1632229200,145.69135806
42430.45,43185.25,42167.42,43149.27,1632232800,235.77627037
43050.57,43300,42349.09,42414.43,1632236400,282.57129428
42428.58,43277.08,42350.84,43063.22,1632240000,180.60730223
41686.79,42602.89,41487.36,42455.46,1632243600,387.94822817
42188.8,42825,41637,41686.28,1632247200,365.62211733
42014.08,42465.17,41685.98,42188.8,1632250800,189.47357563
40920.43,42311.58,40675.91,41995.36,1632254400,631.83088764
41419.37,41950.28,39573.21,40930.86,1632258000,671.23405544
40493.31,41655.89,40477.6,41365.58,1632261600,199.66340024
40596.54,41063.18,40179.46,40487.89,1632265200,162.45488198
41025.01,41500,40580.18,40702.07,1632268800,156.25181129
42219.83,42372.48,40808.87,41031.52,1632272400,221.59780485
42037.32,42303.94,41909.3,42181.64,1632276000,98.78813759
42063.49,42401,42010.34,42025.92,1632279600,120.66587409
41909.08,42213.3,41832.74,42090.61,1632283200,68.73762242
41993.73,42218.58,41867.18,41927.04,1632286800,61.76413223
42337.05,42378.64,41880,42041.12,1632290400,80.46887379
42561.37,42754.75,42162.08,42355.5,1632294000,134.83680647
42301.23,42632.28,42253.18,42561.89,1632297600,95.06411938
42398.62,42462.82,42164.98,42302.43,1632301200,78.40754775
42174.94,42549.96,41000.01,42419.06,1632304800,100.25188667
41967.13,42200,41834.35,42157.71,1632308400,68.97208732
42203.21,42236.23,41865.38,41923.74,1632312000,174.91790161
42397.75,42672.74,42072.77,42167.2,1632315600,89.12884969
42338.85,42598.36,42294.47,42390.73,1632319200,85.69283243
43215.26,43300,42346.66,42346.66,1632322800,178.49987905
43374.21,43498.77,43085.78,43246.76,1632326400,139.54175648
43157.76,43429.17,42969.46,43369.2,1632330000,52.55229374
43166.4,44031.85,42950.74,43141.25,1632333600,341.70702663
43451.34,43597.86,42900,43165.71,1632337200,141.59085855
43456.14,43580.9,43196.55,43450.49,1632340800,130.74809867
43268.42,43681.66,43050,43454.34,1632344400,266.93126597
43548.61,43599.13,43212.4,43299,1632348000,91.61280520
43589.53,43714.4,43507.43,43531.96,1632351600,62.21486879
43200.72,43860.2,43150,43586,1632355200,74.83278040
43649.04,43730.2,43105,43209.1,1632358800,43.71914913
43740.3,43829.49,43519.85,43672.27,1632362400,53.18250963
44111.1,44215.84,43646.98,43732.6,1632366000,123.39304586
44049.5,44320,44049.5,44113.7,1632369600,52.53224065
43924.77,44162.4,43754.02,44067.78,1632373200,63.62883866
44362.28,44417.51,43737.87,43915.11,1632376800,99.77385856
44291.02,44373.86,43991,44326.92,1632380400,102.20696115
43905.7,44350.23,43839.31,44270.45,1632384000,83.28201555
44018.8,44249,43808.95,43900.53,1632387600,68.85651035
43805.86,44191.76,43475.48,44005.3,1632391200,124.52016544
43657.68,43855.36,43393.55,43796.79,1632394800,79.46275310
43526.89,43964.69,43417.24,43640.08,1632398400,78.01441634
44066.9,44210.74,43455.18,43528.13,1632402000,69.52131646
44181.37,44292.14,43981.84,44072.49,1632405600,171.01993853
43795.94,44234.96,43703.39,44170.13,1632409200,75.58419565
43824.44,43919.04,43642.59,43781.07,1632412800,55.78240108
44859.42,44949,43849.7,43849.7,1632416400,467.18596241
44763.38,44949.05,44486.19,44899.53,1632420000,158.10954851
44823.96,44900.48,44586.6,44810,1632423600,60.33237810
44723.27,44858.48,44500.93,44807.49,1632427200,26.40869404
44706.91,44756.78,44585.87,44723.97,1632430800,36.54859564
44841.71,45013.17,44401,44691.03,1632434400,101.68812759
44903.5,44917.31,44631.1,44830.65,1632438000,48.16938101
44685.89,45021.39,44647.58,44893.7,1632441600,73.70591865
44499.03,44819.6,44419.11,44692.5,1632445200,61.81653858
44467.52,44571.45,44314.16,44491.85,1632448800,36.60599016
44311.62,44591.68,44250,44481.44,1632452400,30.10886734
44280.94,44403.05,44055,44295.58,1632456000,41.23307475
44241.57,44292.61,43925,44270.51,1632459600,71.54813003
44132.67,44461.36,44132.67,44235.61,1632463200,98.15215685
44879.97,45159.9,44126.4,44126.4,1632466800,298.63054268
44533.96,45096.58,44423.34,44850,1632470400,74.96060737
42384.52,44562.88,42350.58,44526.17,1632474000,525.03334327
42160.53,42710.04,41947.09,42370.49,1632477600,480.40847919
41536.1,42297.29,40693.27,42152.09,1632481200,763.84324970
41214.3,41659.82,40995.06,41545.27,1632484800,279.14258550
41876.56,42017.71,40863.68,41187.15,1632488400,375.77399841
42474.82,42718.2,41791.6,41871.53,1632492000,338.68686888
41996.05,42496.26,41658.29,42483.44,1632495600,160.78097927
42221.31,42387.48,41888.26,41969.71,1632499200,79.72669801
41994.61,42221.31,41780,42221.31,1632502800,118.06227476
42190.01,42368.44,41970,42025.61,1632506400,89.32553685
42418.01,42563.36,42165.84,42165.84,1632510000,85.80477308
42969,43041.24,42330.36,42416.81,1632513600,64.19032775
42975.53,43257,42893.35,42970.37,1632517200,110.65814433
43043.52,43124.82,42793.22,42965.07,1632520800,52.30589146
42848.5,43067.49,42550.23,43056.38,1632524400,38.42330707
42786.2,42974.94,42601.53,42835.88,1632528000,37.25748967
42427.17,42818.17,42040.9,42763.18,1632531600,82.11333657
42377.11,42768.05,42321.75,42435.59,1632535200,33.74244114
42657.95,42800,42380.21,42437.25,1632538800,14.81812421
42737.31,42888,42669.63,42681.68,1632542400,32.66676584
42499.67,42889.47,42445,42781.28,1632546000,40.96520038
42773.12,42841.23,42488.43,42533.17,1632549600,14.24359658
42377,42823.1,42255.1,42783.59,1632553200,29.35282712
42680.9,42814.84,41689.6,42386.77,1632556800,135.41553233
42688.18,42929.29,42461.02,42738.4,1632560400,58.08032006
42701.56,43010.69,42649.71,42688.18,1632564000,36.85713255
42525.62,42698.66,42265.12,42698.66,1632567600,61.09328989
42387.4,42647.04,42335.76,42532.26,1632571200,28.39327706
42547.21,42764.67,42286.96,42383.97,1632574800,20.87647443
42382.65,42643.45,42193.13,42545.44,1632578400,39.21968347
42715.4,42795.42,42275.39,42364.01,1632582000,34.91239969
42668.98,42776.41,42387.86,42706.47,1632585600,36.38546104
42655.54,42746.67,42546.24,42634.51,1632589200,12.83961609
42614.86,42851.16,42480,42626.5,1632592800,31.50215967
